PLST|AL|155|00|00|000|00|0005821|1550000US0100100017|0100100017|3|6|01|01779775|017|H1|00161534|||||||||||||00100|U1|02582661||||||||||||||||||29300|2|122|99999|||||N|N||||||||||||||||||||||||||7764034|34284|Chambers|Chambers County (part)|A||133|74|+33.1007622|-085.5276402|06|P|
PLST|AL|155|00|00|000|00|0005822|1550000US0100124067|0100124067|3|6|01|01779775|067|H1|00161559|||||||||||||00124|C1|02403054||||||||||||||||||20020|1|222|99999|||||N|N||||||||||||||||||||||||||40255362|107642|Henry|Henry County (part)|A||2358|1246|+31.5647714|-085.2538689|06|P|
PLST|AL|155|00|00|000|00|0005823|1550000US0100460073|0100460073|3|6|01|01779775|073|H1|00161562|||||||||||||00460|C1|02403063||||||||||||||||||13820|1|142|99999|||||N|N||||||||||||||||||||||||||67895675|540470|Jefferson|Jefferson County (part)|A||4366|1979|+33.5999019|-086.9580557|06|P|
PLST|AL|155|00|00|000|00|0005824|1550000US0100484133|0100484133|3|6|01|01779775|133|H1|00161592|||||||||||||00484|C1|02405123||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||9753293|83417|Winston|Winston County (part)|A||659|321|+34.1998498|-087.1775409|06|P|
PLST|AL|155|00|00|000|00|0005825|1550000US0100676065|0100676065|3|6|01|01779775|065|H1|00161558|||||||||||||00676|C1|02405125||||||||||||||||||46220|1|999|99999|||||N|N||||||||||||||||||||||||||1776165|13849|Hale|Hale County (part)|A||225|148|+32.8771741|-087.7412429|06|P|
PLST|AL|155|00|00|000|00|0005826|1550000US0100820117|0100820117|3|6|01|01779775|117|H1|00161584|||||||||||||00820|C1|02403069||||||||||||||||||13820|1|142|99999|||||N|N||||||||||||||||||||||||||65472841|813078|Shelby|Shelby County (part)|A||33284|11990|+33.2284871|-086.8234468|06|P|
PLST|AL|155|00|00|000|00|0005827|1550000US0100988095|0100988095|3|6|01|01779775|095|H1|00161574|||||||||||||00988|C1|02403074||||||||||||||||||10700|2|999|99999|||||Y|N||||||||||||||||||||||||||69770754|258708|Marshall|Marshall County (part)|A||22386|8111|+34.2662362|-086.2102835|06|P|
PLST|AL|155|00|00|000|00|0005828|1550000US0101132123|0101132123|3|6|01|01779775|123|H1|00161587|||||||||||||01132|C1|02403077||||||||||||||||||10760|2|388|99999|||||Y|N||||||||||||||||||||||||||113186307|751905|Tallapoosa|Tallapoosa County (part)|A||14843|7236|+32.9322885|-085.9436976|06|P|
PLST|AL|155|00|00|000|00|0005829|1550000US0101180015|0101180015|3|6|01|01779775|015|H1|00161533|||||||||||||01180|U1|02402638||||||||||||||||||11500|1|999|99999|||||N|N||||||||||||||||||||||||||28840486|27589|Calhoun|Calhoun County (part)|A||4032|1655|+33.7655385|-085.8893037|06|P|
PLST|AL|155|00|00|000|00|0005830|1550000US0101228107|0101228107|3|6|01|01779775|107|H1|00161580|||||||||||||01228|C1|02403080||||||||||||||||||46220|1|999|99999|||||N|N||||||||||||||||||||||||||11835209|0|Pickens|Pickens County (part)|A||2177|1081|+33.1300408|-088.1554709|06|P|
PLST|AL|155|00|00|000|00|0005831|1550000US0101396009|0101396009|3|6|01|01779775|009|H1|00161530|||||||||||||01396|C1|02405136||||||||||||||||||13820|1|142|99999|||||N|N||||||||||||||||||||||||||2690288|1452|Blount|Blount County (part)|A||548|190|+33.9038359|-086.5162664|06|P|
PLST|AL|155|00|00|000|00|0005832|1550000US0101660009|0101660009|3|6|01|01779775|009|H1|00161530|||||||||||||01660|C1|02405146||||||||||||||||||13820|1|142|99999|||||N|N||||||||||||||||||||||||||2349679|0|Blount|Blount County (part)|A||42|16|+34.0220859|-086.3433100|06|P|
PLST|AL|155|00|00|000|00|0005833|1550000US0101660055|0101660055|3|6|01|01779775|055|H1|00161553|||||||||||||01660|C1|02405146||||||||||||||||||23460|1|999|99999|||||N|N||||||||||||||||||||||||||9253725|25442|Etowah|Etowah County (part)|A||906|401|+34.0294272|-086.3202093|06|P|
