PLST|NC|155|00|00|000|00|0010926|1550000US3700160125|3700160125|3|5|37|01027616|125|H1|01008573|||||||||||||00160|C1|02405118||||||||||||||||||38240|2|246|99999|||||N|N||||||||||||||||||||||||||26281296|402905|Moore|Moore County (part)|A||8516|3879|+35.1363136|-079.4245103|06|P|
PLST|NC|155|00|00|000|00|0010927|1550000US3700440059|3700440059|3|5|37|01027616|059|H1|01008549|||||||||||||00440|U1|02584307||||||||||||||||||49180|1|268|99999|||||N|N||||||||||||||||||||||||||18546463|147264|Davie|Davie County (part)|A||1499|631|+35.9503176|-080.4052410|06|P|
PLST|NC|155|00|00|000|00|0010928|1550000US3700500091|3700500091|3|5|37|01027616|091|H1|01026127|||||||||||||00500|C1|02405124||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||11398568|0|Hertford|Hertford County (part)|A||4891|2326|+36.2871396|-076.9855922|06|P|
PLST|NC|155|00|00|000|00|0010929|1550000US3700640001|3700640001|3|5|37|01027616|001|H1|01008531|||||||||||||00640|C1|02407406||||||||||||||||||15500|1|268|99999|||||N|N||||||||||||||||||||||||||2059374|15076|Alamance|Alamance County (part)|A||988|400|+36.0277562|-079.4889801|06|P|
PLST|NC|155|00|00|000|00|0010930|1550000US3700680167|3700680167|3|5|37|01027616|167|H1|01025844|||||||||||||00680|C1|02403073||||||||||||||||||10620|2|172|99999|||||Y|N||||||||||||||||||||||||||45220916|332070|Stanly|Stanly County (part)|A||16432|7511|+35.3565797|-080.1953527|06|P|
PLST|NC|155|00|00|000|00|0010931|1550000US3700880071|3700880071|3|5|37|01027616|071|H1|01008554|||||||||||||00880|U1|02812793||||||||||||||||||16740|1|172|99999|||||N|N||||||||||||||||||||||||||5116018|12607|Gaston|Gaston County (part)|A||589|276|+35.3989949|-081.1204519|06|P|
PLST|NC|155|00|00|000|00|0010932|1550000US3701000137|3701000137|3|5|37|01027616|137|H1|01023355|||||||||||||01000|C1|02405137||||||||||||||||||35100|1|404|99999|||||N|N||||||||||||||||||||||||||5403145|0|Pamlico|Pamlico County (part)|A||733|328|+35.1448513|-076.8170518|06|P|
PLST|NC|155|00|00|000|00|0010933|1550000US3701140001|3701140001|3|5|37|01027616|001|H1|01008531|||||||||||||01140|U1|02402639||||||||||||||||||15500|1|268|99999|||||N|N||||||||||||||||||||||||||3515396|79343|Alamance|Alamance County (part)|A||334|150|+36.1813734|-079.5043061|06|P|
PLST|NC|155|00|00|000|00|0010934|1550000US3701340085|3701340085|3|5|37|01027616|085|H1|01008560|||||||||||||01340|U1|02805281||||||||||||||||||22180|1|246|99999|||||N|N||||||||||||||||||||||||||50498677|154214|Harnett|Harnett County (part)|A||13636|5175|+35.2589494|-078.9547920|06|P|
PLST|NC|155|00|00|000|00|0010935|1550000US3701380039|3701380039|3|5|37|01027616|039|H1|01008545|||||||||||||01380|C1|02405151||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||4458070|0|Cherokee|Cherokee County (part)|A||1667|895|+35.1993578|-083.8250710|06|P|
PLST|NC|155|00|00|000|00|0010936|1550000US3701400085|3701400085|3|5|37|01027616|085|H1|01008560|||||||||||||01400|C1|02405152||||||||||||||||||22180|1|246|99999|||||N|N||||||||||||||||||||||||||7306672|50687|Harnett|Harnett County (part)|A||4709|1980|+35.5096715|-078.7393940|06|P|
PLST|NC|155|00|00|000|00|0010937|1550000US3701400183|3701400183|3|5|37|01027616|183|H1|01008592|||||||||||||01400|C1|02405152||||||||||||||||||39580|1|450|99999|||||N|N||||||||||||||||||||||||||979244|36766|Wake|Wake County (part)|A||556|182|+35.5391515|-078.7509543|06|P|
PLST|NC|155|00|00|000|00|0010938|1550000US3701420007|3701420007|3|5|37|01027616|007|H1|01008534|||||||||||||01420|C1|02405154||||||||||||||||||16740|1|172|99999|||||N|N||||||||||||||||||||||||||3811021|0|Anson|Anson County (part)|A||440|213|+35.1030545|-080.1104367|06|P|
PLST|NC|155|00|00|000|00|0010939|1550000US3701520183|3701520183|3|5|37|01027616|183|H1|01008592|||||||||||||01520|C1|02405157||||||||||||||||||39580|1|450|99999|||||N|N||||||||||||||||||||||||||56943640|219145|Wake|Wake County (part)|A||58780|22151|+35.7299237|-078.8724922|06|P|
PLST|NC|155|00|00|000|00|0010940|1550000US3701560167|3701560167|3|5|37|01027616|167|H1|01025844|||||||||||||01560|U1|02628610||||||||||||||||||10620|2|172|99999|||||N|N||||||||||||||||||||||||||8431214|0|Stanly|Stanly County (part)|A||348|169|+35.2260384|-080.2260459|06|P|
PLST|NC|155|00|00|000|00|0010941|1550000US3701640137|3701640137|3|5|37|01027616|137|H1|01023355|||||||||||||01640|C1|02405159||||||||||||||||||35100|1|404|99999|||||N|N||||||||||||||||||||||||||5623394|0|Pamlico|Pamlico County (part)|A||416|219|+35.0291604|-076.8276508|06|P|
PLST|NC|155|00|00|000|00|0010942|1550000US3701720081|3701720081|3|5|37|01027616|081|H1|01008558|||||||||||||01720|C1|02403108||||||||||||||||||24660|1|268|99999|||||N|N||||||||||||||||||||||||||2420003|0|Guilford|Guilford County (part)|A||380|145|+35.9202070|-079.9540942|06|P|
PLST|NC|155|00|00|000|00|0010943|1550000US3701720151|3701720151|3|5|37|01027616|151|H1|01008580|||||||||||||01720|C1|02403108||||||||||||||||||24660|1|268|99999|||||N|N||||||||||||||||||||||||||20458919|57643|Randolph|Randolph County (part)|A||11527|4993|+35.9045180|-079.9655935|06|P|
PLST|NC|155|00|00|000|00|0010944|1550000US3701760101|3701760101|3|5|37|01027616|101|H1|01026327|||||||||||||01760|C1|02612171||||||||||||||||||39580|1|450|99999|||||N|N||||||||||||||||||||||||||23483973|42656|Johnston|Johnston County (part)|A||4797|1707|+35.6924938|-078.3748200|06|P|
PLST|NC|155|00|00|000|00|0010945|1550000US3701972041|3701972041|3|5|37|01027616|041|H1|01025822|||||||||||||01972|U1|02812784||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||1585119|685951|Chowan|Chowan County (part)|A||640|487|+36.2271418|-076.7028963|06|P|
PLST|NC|155|00|00|000|00|0010946|1550000US3702080151|3702080151|3|5|37|01027616|151|H1|01008580|||||||||||||02080|C1|02403119||||||||||||||||||24660|1|268|99999|||||N|N||||||||||||||||||||||||||48932078|244773|Randolph|Randolph County (part)|A||27156|11855|+35.7152811|-079.8129769|06|P|
PLST|NC|155|00|00|000|00|0010947|1550000US3702140021|3702140021|3|5|37|01027616|021|H1|01008538|||||||||||||02140|C5|02403120||||||||||||||||||11700|1|120|99999|||||Y|N||||||||||||||||||||||||||117768069|996443|Buncombe|Buncombe County (part)|A||94589|47606|+35.5756737|-082.5584173|06|P|
PLST|NC|155|00|00|000|00|0010948|1550000US3702240093|3702240093|3|5|37|01027616|093|H1|01008563|||||||||||||02240|U1|02402653||||||||||||||||||22180|1|246|99999|||||N|N||||||||||||||||||||||||||5791342|0|Hoke|Hoke County (part)|A||301|150|+35.0850644|-079.3718172|06|P|
PLST|NC|155|00|00|000|00|0010949|1550000US3702320015|3702320015|3|5|37|01027616|015|H1|01026334|||||||||||||02320|C1|02405176||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||1533029|0|Bertie|Bertie County (part)|A||184|97|+36.1145118|-076.9424638|06|P|
PLST|NC|155|00|00|000|00|0010950|1550000US3702460141|3702460141|3|5|37|01027616|141|H1|01026129|||||||||||||02460|C1|02405178||||||||||||||||||48900|1|999|99999|||||N|N||||||||||||||||||||||||||2563613|0|Pender|Pender County (part)|A||296|126|+34.5274337|-078.1705561|06|P|
PLST|NC|155|00|00|000|00|0010951|1550000US3702480031|3702480031|3|5|37|01027616|031|H1|01026337|||||||||||||02480|U1|02628611||||||||||||||||||33980|2|404|99999|||||N|N||||||||||||||||||||||||||2382172|48475|Carteret|Carteret County (part)|A||468|374|+34.8837186|-076.3403669|06|P|
PLST|NC|155|00|00|000|00|0010952|1550000US3702500031|3702500031|3|5|37|01027616|031|H1|01026337|||||||||||||02500|C1|02405180||||||||||||||||||33980|2|404|99999|||||N|N||||||||||||||||||||||||||6058168|729689|Carteret|Carteret County (part)|A||1364|4844|+34.7008850|-076.7451238|06|P|
