PLST|KS|155|00|00|000|00|0004928|1550000US2000100155|2000100155|2|4|20|00481813|155|H1|00485041|||||||||||||00100|C1|02393875||||||||||||||||||26740|2|999|99999|||||N|N||||||||||||||||||||||||||693335|0|Reno|Reno County (part)|A||83|49|+37.9704279|-098.2037990|06|P|
PLST|KS|155|00|00|000|00|0004929|1550000US2000125041|2000125041|2|4|20|00481813|041|H1|00484990|||||||||||||00125|C5|00485539||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||12333588|8788|Dickinson|Dickinson County (part)|A||6460|3137|+38.9207801|-097.2177252|06|P|
PLST|KS|155|00|00|000|00|0004930|1550000US2000225143|2000225143|2|4|20|00481813|143|H1|00485035|||||||||||||00225|U1|02583496||||||||||||||||||41460|2|999|99999|||||N|N||||||||||||||||||||||||||6580260|0|Ottawa|Ottawa County (part)|A||86|54|+39.1532533|-097.8887518|06|P|
PLST|KS|155|00|00|000|00|0004931|1550000US2000325111|2000325111|2|4|20|00481813|111|H1|00485020|||||||||||||00325|C1|02393883||||||||||||||||||21380|2|999|99999|||||N|N||||||||||||||||||||||||||836798|0|Lyon|Lyon County (part)|A||130|59|+38.6413696|-096.1019513|06|P|
PLST|KS|155|00|00|000|00|0004932|1550000US2000475157|2000475157|2|4|20|00481813|157|H1|00485042|||||||||||||00475|C1|02393890||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||448549|0|Republic|Republic County (part)|A||47|51|+39.7093779|-097.4318404|06|P|
PLST|KS|155|00|00|000|00|0004933|1550000US2000550147|2000550147|2|4|20|00481813|147|H1|00485037|||||||||||||00550|C1|02393891||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||645296|0|Phillips|Phillips County (part)|A||208|146|+39.7625501|-099.1200099|06|P|
PLST|KS|155|00|00|000|00|0004934|1550000US2000825009|2000825009|2|4|20|00481813|009|H1|00484974|||||||||||||00825|C1|02393900||||||||||||||||||24460|2|999|99999|||||N|N||||||||||||||||||||||||||609864|0|Barton|Barton County (part)|A||132|74|+38.4521105|-099.0124505|06|P|
PLST|KS|155|00|00|000|00|0004935|1550000US2000950159|2000950159|2|4|20|00481813|159|H1|00485043|||||||||||||00950|C1|02393912||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||400761|0|Rice|Rice County (part)|A||122|61|+38.2441909|-098.3110790|06|P|
PLST|KS|155|00|00|000|00|0004936|1550000US2001050165|2001050165|2|4|20|00481813|165|H1|00485358|||||||||||||01050|C1|02393916||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||671845|0|Rush|Rush County (part)|A||54|32|+38.4693974|-099.5526980|06|P|
PLST|KS|155|00|00|000|00|0004937|1550000US2001275111|2001275111|2|4|20|00481813|111|H1|00485020|||||||||||||01275|C1|02393921||||||||||||||||||21380|2|999|99999|||||N|N||||||||||||||||||||||||||715808|0|Lyon|Lyon County (part)|A||160|90|+38.6553478|-096.1700863|06|P|
PLST|KS|155|00|00|000|00|0004938|1550000US2001350197|2001350197|2|4|20|00481813|197|H1|00485059|||||||||||||01350|C1|02393926||||||||||||||||||45820|1|999|99999|||||N|N||||||||||||||||||||||||||1514197|37583|Wabaunsee|Wabaunsee County (part)|A||802|357|+39.0156931|-096.2888013|06|P|
PLST|KS|155|00|00|000|00|0004939|1550000US2001425137|2001425137|2|4|20|00481813|137|H1|00485032|||||||||||||01425|C1|02393927||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||1566021|0|Norton|Norton County (part)|A||363|198|+39.8915049|-099.7091341|06|P|
PLST|KS|155|00|00|000|00|0004940|1550000US2001550099|2001550099|2|4|20|00481813|099|H1|00485014|||||||||||||01550|C1|02393933||||||||||||||||||37660|2|999|99999|||||N|N||||||||||||||||||||||||||4932659|62715|Labette|Labette County (part)|A||1061|448|+37.1898295|-095.2934455|06|P|
PLST|KS|155|00|00|000|00|0004941|1550000US2001575197|2001575197|2|4|20|00481813|197|H1|00485059|||||||||||||01575|C1|02393931||||||||||||||||||45820|1|999|99999|||||N|N||||||||||||||||||||||||||903609|0|Wabaunsee|Wabaunsee County (part)|A||409|202|+38.8637291|-096.4887795|06|P|
PLST|KS|155|00|00|000|00|0004942|1550000US2001600141|2001600141|2|4|20|00481813|141|H1|00485034|||||||||||||01600|C1|02393938||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||801416|0|Osborne|Osborne County (part)|A||100|63|+39.4679479|-098.9472331|06|P|
PLST|KS|155|00|00|000|00|0004943|1550000US2001625205|2001625205|2|4|20|00481813|205|H1|00485063|||||||||||||01625|C1|02393940||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||1382373|6664|Wilson|Wilson County (part)|A||354|182|+37.5257271|-095.6619983|06|P|
