PLST|NM|155|00|00|000|00|0002391|1550000US3500240053|3500240053|4|8|35|00897535|053|H1|01702371|||||||||||||00240|U1|02584042||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||3193254|0|Socorro|Socorro County (part)|A||45|23|+34.4668661|-106.8100949|06|P|
PLST|NM|155|00|00|000|00|0002392|1550000US3500310039|3500310039|4|8|35|00897535|039|H1|01702368|||||||||||||00310|U1|02584043||||||||||||||||||21580|2|106|99999|||||N|N||||||||||||||||||||||||||2469968|0|Rio Arriba|Rio Arriba County (part)|A||181|102|+36.2061278|-106.3191863|06|P|
PLST|NM|155|00|00|000|00|0002393|1550000US3500765006|3500765006|4|8|35|00897535|006|H1|00933051|||||||||||||00765|U1|02407695||||||||||||||||||24380|2|999|99999|||||N|N||||||||||||||||||||||||||10141619|310329|Cibola|Cibola County (part)|A||339|95|+35.0688811|-107.6145601|06|P|
PLST|NM|155|00|00|000|00|0002394|1550000US3500940061|3500940061|4|8|35|00897535|061|H1|00933052|||||||||||||00940|U1|02584044||||||||||||||||||10740|1|106|99999|||||N|N||||||||||||||||||||||||||7729029|0|Valencia|Valencia County (part)|A||735|345|+34.7096528|-106.7255794|06|P|
PLST|NM|155|00|00|000|00|0002395|1550000US3501220049|3501220049|4|8|35|00897535|049|H1|00933322|||||||||||||01220|U1|02407699||||||||||||||||||42140|1|106|99999|||||N|N||||||||||||||||||||||||||6277979|0|Santa Fe|Santa Fe County (part)|A||2913|1223|+35.6599984|-106.0095846|06|P|
PLST|NM|155|00|00|000|00|0002396|1550000US3501640053|3501640053|4|8|35|00897535|053|H1|01702371|||||||||||||01640|U1|02584045||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||3109193|0|Socorro|Socorro County (part)|A||124|69|+34.2482814|-106.9137326|06|P|
PLST|NM|155|00|00|000|00|0002397|1550000US3501710053|3501710053|4|8|35|00897535|053|H1|01702371|||||||||||||01710|U1|02407708||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||101460323|0|Socorro|Socorro County (part)|A||1150|327|+34.4096740|-107.5045113|06|P|
PLST|NM|155|00|00|000|00|0002398|1550000US3501780035|3501780035|4|8|35|00897535|035|H1|00929104|||||||||||||01780|C1|02409672||||||||||||||||||10460|2|999|99999|||||Y|N||||||||||||||||||||||||||55400753|29904|Otero|Otero County (part)|A||30898|15118|+32.8973300|-105.9521649|06|P|
PLST|NM|155|00|00|000|00|0002399|1550000US3502000001|3502000001|4|8|35|00897535|001|H1|01702363|||||||||||||02000|C1|02409678||||||||||||||||||10740|1|106|99999|||||Y|N||||||||||||||||||||||||||485027565|4358221|Bernalillo|Bernalillo County (part)|A||564559|254635|+35.1110088|-106.6220318|06|P|
PLST|NM|155|00|00|000|00|0002400|1550000US3502070039|3502070039|4|8|35|00897535|039|H1|01702368|||||||||||||02070|U1|02407711||||||||||||||||||21580|2|106|99999|||||N|N||||||||||||||||||||||||||1336788|0|Rio Arriba|Rio Arriba County (part)|A||310|127|+36.0862491|-106.0580446|06|P|
PLST|NM|155|00|00|000|00|0002401|1550000US3502210043|3502210043|4|8|35|00897535|043|H1|00929113|||||||||||||02210|U1|02407718||||||||||||||||||10740|1|106|99999|||||N|N||||||||||||||||||||||||||18925545|276137|Sandoval|Sandoval County (part)|A||720|282|+35.3824667|-106.4759698|06|P|
PLST|NM|155|00|00|000|00|0002402|1550000US3502560003|3502560003|4|8|35|00897535|003|H1|00929108|||||||||||||02560|U1|02806685||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||8427369|12831|Catron|Catron County (part)|A||47|27|+33.3845075|-108.8944015|06|P|
PLST|NM|155|00|00|000|00|0002403|1550000US3503400007|3503400007|4|8|35|00897535|007|H1|00929117|||||||||||||03400|C1|02413529||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||74605233|100097|Colfax|Colfax County (part)|A||1192|2373|+36.3805403|-105.2830400|06|P|
PLST|NM|155|00|00|000|00|0002404|1550000US3503680045|3503680045|4|8|35|00897535|045|H1|00936844|||||||||||||03680|U1|02806747||||||||||||||||||22140|1|999|99999|||||N|N||||||||||||||||||||||||||12355988|204877|San Juan|San Juan County (part)|A||1407|585|+36.7149490|-107.9241138|06|P|
PLST|NM|155|00|00|000|00|0002405|1550000US3503750023|3503750023|4|8|35|00897535|023|H1|00929106|||||||||||||03750|U1|02584046||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||40567668|0|Hidalgo|Hidalgo County (part)|A||180|96|+31.9553664|-108.8162343|06|P|
PLST|NM|155|00|00|000|00|0002406|1550000US3503820013|3503820013|4|8|35|00897535|013|H1|00929109|||||||||||||03820|C1|02678944||||||||||||||||||29740|1|238|99999|||||N|N||||||||||||||||||||||||||6989393|0|Doña Ana|Doña Ana County (part)|A||8693|2869|+32.0084454|-106.5977326|06|P|
PLST|NM|155|00|00|000|00|0002407|1550000US3503890019|3503890019|4|8|35|00897535|019|H1|00929111|||||||||||||03890|U1|02584047||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||4625600|0|Guadalupe|Guadalupe County (part)|A||161|84|+35.1989768|-105.1420078|06|P|
PLST|NM|155|00|00|000|00|0002408|1550000US3503970006|3503970006|4|8|35|00897535|006|H1|00933051|||||||||||||03970|U2|02585647||||||||||||||||||24380|2|999|99999|||||N|N||||||||||||||||||||||||||2526205|0|Cibola|Cibola County (part)|A||67|23|+35.0611496|-107.7440128|06|P|
PLST|NM|155|00|00|000|00|0002409|1550000US3504030003|3504030003|4|8|35|00897535|003|H1|00929108|||||||||||||04030|U1|02584048||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||21243164|41569|Catron|Catron County (part)|A||64|37|+33.8392922|-108.6237010|06|P|
PLST|NM|155|00|00|000|00|0002410|1550000US3504450003|3504450003|4|8|35|00897535|003|H1|00929108|||||||||||||04450|U1|02584050||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||21896719|6595|Catron|Catron County (part)|A||76|70|+33.8803303|-108.5375190|06|P|
PLST|NM|155|00|00|000|00|0002411|1550000US3504660017|3504660017|4|8|35|00897535|017|H1|00915980|||||||||||||04660|U1|02584051||||||||||||||||||43500|2|999|99999|||||N|N||||||||||||||||||||||||||10532368|1254|Grant|Grant County (part)|A||1291|648|+32.7794135|-108.1996488|06|P|
PLST|NM|155|00|00|000|00|0002412|1550000US3504870051|3504870051|4|8|35|00897535|051|H1|01702370|||||||||||||04870|U1|02584052||||||||||||||||||99999|9|999|99999|||||N|N||||||||||||||||||||||||||2045417|0|Sierra|Sierra County (part)|A||296|115|+32.8469488|-107.3208429|06|P|
PLST|NM|155|00|00|000|00|0002413|1550000US3505002049|3505002049|4|8|35|00897535|049|H1|00933322|||||||||||||05002|U1|02812758||||||||||||||||||42140|1|106|99999|||||N|N||||||||||||||||||||||||||8217775|0|Santa Fe|Santa Fe County (part)|A||331|202|+35.6103066|-105.9478941|06|P|
PLST|NM|155|00|00|000|00|0002414|1550000US3505010055|3505010055|4|8|35|00897535|055|H1|00933056|||||||||||||05010|U1|02629103||||||||||||||||||45340|2|999|99999|||||N|N||||||||||||||||||||||||||4267607|0|Taos|Taos County (part)|A||428|225|+36.5334181|-105.6675611|06|P|
PLST|NM|155|00|00|000|00|0002415|1550000US3505150055|3505150055|4|8|35|00897535|055|H1|00933056|||||||||||||05150|U1|02629104||||||||||||||||||45340|2|999|99999|||||N|N||||||||||||||||||||||||||17678685|0|Taos|Taos County (part)|A||1979|1148|+36.5254496|-105.5819255|06|P|
