PLST|DE|155|00|00|000|00|0001000|1550000US1001400003|1001400003|3|5|10|01779781|003|H1|00217270|||||||||||||01400|C1|02391520||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||645115|0|New Castle|New Castle County (part)|A||430|239|+39.8118088|-075.4880566|06|P|
PLST|DE|155|00|00|000|00|0001001|1550000US1001530003|1001530003|3|5|10|01779781|003|H1|00217270|||||||||||||01530|C1|02391521||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||230056|0|New Castle|New Castle County (part)|A||226|103|+39.8068618|-075.4852222|06|P|
PLST|DE|155|00|00|000|00|0001002|1550000US1001660003|1001660003|3|5|10|01779781|003|H1|00217270|||||||||||||01660|C1|02391522||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||606184|0|New Castle|New Castle County (part)|A||255|149|+39.8097118|-075.4835028|06|P|
PLST|DE|155|00|00|000|00|0001003|1550000US1004130003|1004130003|3|5|10|01779781|003|H1|00217270|||||||||||||04130|U1|02389183||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||14981278|0|New Castle|New Castle County (part)|A||23060|9072|+39.6190546|-075.6852764|06|P|
PLST|DE|155|00|00|000|00|0001004|1550000US1004650003|1004650003|3|5|10|01779781|003|H1|00217270|||||||||||||04650|C1|02390721||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||458966|0|New Castle|New Castle County (part)|A||1225|578|+39.7667130|-075.4979871|06|P|
PLST|DE|155|00|00|000|00|0001005|1550000US1005690005|1005690005|3|5|10|01779781|005|H1|00217269|||||||||||||05690|C1|02390726||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||2974033|37735|Sussex|Sussex County (part)|A||954|2564|+38.5391067|-075.0606526|06|P|
PLST|DE|155|00|00|000|00|0001006|1550000US1005820005|1005820005|3|5|10|01779781|005|H1|00217269|||||||||||||05820|C1|02390727||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||1140817|0|Sussex|Sussex County (part)|A||239|120|+38.5696457|-075.6213374|06|P|
PLST|DE|155|00|00|000|00|0001007|1550000US1006730005|1006730005|3|5|10|01779781|005|H1|00217269|||||||||||||06730|C1|02390735||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||1438831|0|Sussex|Sussex County (part)|A||1179|477|+38.6337807|-075.6068997|06|P|
PLST|DE|155|00|00|000|00|0001008|1550000US1007250001|1007250001|3|5|10|01779781|001|H1|00217271|||||||||||||07250|C1|02390741||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||806667|18620|Kent|Kent County (part)|A||278|231|+39.0593692|-075.4001845|06|P|
PLST|DE|155|00|00|000|00|0001009|1550000US1008680005|1008680005|3|5|10|01779781|005|H1|00217269|||||||||||||08680|C1|02390751||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||12487354|0|Sussex|Sussex County (part)|A||2568|1301|+38.7359715|-075.6007791|06|P|
PLST|DE|155|00|00|000|00|0001010|1550000US1009850003|1009850003|3|5|10|01779781|003|H1|00217270|||||||||||||09850|U1|02389250||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||10053672|12258|New Castle|New Castle County (part)|A||14974|5838|+39.6693983|-075.7179639|06|P|
PLST|DE|155|00|00|000|00|0001011|1550000US1010760001|1010760001|3|5|10|01779781|001|H1|00217271|||||||||||||10760|C1|02390765||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||9701872|0|Kent|Kent County (part)|A||3715|1579|+39.1045551|-075.5507186|06|P|
PLST|DE|155|00|00|000|00|0001012|1550000US1014660001|1014660001|3|5|10|01779781|001|H1|00217271|||||||||||||14660|C1|02390786||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||4759875|0|Kent|Kent County (part)|A||1923|716|+39.2185144|-075.5830865|06|P|
PLST|DE|155|00|00|000|00|0001013|1550000US1015310003|1015310003|3|5|10|01779781|003|H1|00217270|||||||||||||15310|U1|02389327||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||5569812|0|New Castle|New Castle County (part)|A||9895|4319|+39.8006661|-075.4635321|06|P|
PLST|DE|155|00|00|000|00|0001014|1550000US1015440001|1015440001|3|5|10|01779781|001|H1|00217271|||||||||||||15440|C1|02390799||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||4517041|0|Kent|Kent County (part)|A||3961|1356|+39.2813174|-075.6337764|06|P|
PLST|DE|155|00|00|000|00|0001015|1550000US1015440003|1015440003|3|5|10|01779781|003|H1|00217270|||||||||||||15440|C1|02390799||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||527180|0|New Castle|New Castle County (part)|A||0|0|+39.2997579|-075.6476577|06|P|
PLST|DE|155|00|00|000|00|0001016|1550000US1018950005|1018950005|3|5|10|01779781|005|H1|00217269|||||||||||||18950|C1|02390818||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||3725551|0|Sussex|Sussex County (part)|A||870|411|+38.5473914|-075.2470078|06|P|
PLST|DE|155|00|00|000|00|0001017|1550000US1019730003|1019730003|3|5|10|01779781|003|H1|00217270|||||||||||||19730|C1|02390581||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||4819018|237098|New Castle|New Castle County (part)|A||1885|797|+39.5737606|-075.5919765|06|P|
PLST|DE|155|00|00|000|00|0001018|1550000US1020380005|1020380005|3|5|10|01779781|005|H1|00217269|||||||||||||20380|C1|02390826||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||4922386|0|Sussex|Sussex County (part)|A||2027|840|+38.4598686|-075.5689831|06|P|
PLST|DE|155|00|00|000|00|0001019|1550000US1020900005|1020900005|3|5|10|01779781|005|H1|00217269|||||||||||||20900|C1|02390147||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||856649|0|Sussex|Sussex County (part)|A||353|1468|+38.6954095|-075.0764188|06|P|
PLST|DE|155|00|00|000|00|0001020|1550000US1021200001|1021200001|3|5|10|01779781|001|H1|00217271|||||||||||||21200|C1|02390583||||||||||||||||||20100|1|428|99999|||||Y|N||||||||||||||||||||||||||61300434|788869|Kent|Kent County (part)|A||39403|16055|+39.1601226|-075.5285555|06|P|
PLST|DE|155|00|00|000|00|0001021|1550000US1021387001|1021387001|3|5|10|01779781|001|H1|00217271|||||||||||||21387|M2|02389412||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||1944862|49207|Kent|Kent County (part)|A||2810|1120|+39.1177435|-075.4849264|06|P|
PLST|DE|155|00|00|000|00|0001022|1550000US1023240003|1023240003|3|5|10|01779781|003|H1|00217270|||||||||||||23240|U1|02389027||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||4968380|667041|New Castle|New Castle County (part)|A||6635|3237|+39.7578727|-075.5065807|06|P|
PLST|DE|155|00|00|000|00|0001023|1550000US1024020005|1024020005|3|5|10|01779781|005|H1|00217269|||||||||||||24020|C1|02390169||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||1100180|0|Sussex|Sussex County (part)|A||487|197|+38.8073288|-075.4238489|06|P|
PLST|DE|155|00|00|000|00|0001024|1550000US1024540003|1024540003|3|5|10|01779781|003|H1|00217270|||||||||||||24540|C1|02390170||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||2555228|0|New Castle|New Castle County (part)|A||6229|2679|+39.7387134|-075.5944013|06|P|
PLST|DE|155|00|00|000|00|0001025|1550000US1025840001|1025840001|3|5|10|01779781|001|H1|00217271|||||||||||||25840|C1|02390176||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||188339|0|Kent|Kent County (part)|A||92|41|+38.8688347|-075.5785961|06|P|
PLST|DE|155|00|00|000|00|0001026|1550000US1026620001|1026620001|3|5|10|01779781|001|H1|00217271|||||||||||||26620|C1|02390181||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||2024398|0|Kent|Kent County (part)|A||1316|586|+39.0115449|-075.5753007|06|P|
PLST|DE|155|00|00|000|00|0001027|1550000US1026880005|1026880005|3|5|10|01779781|005|H1|00217269|||||||||||||26880|C1|02390182||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||858158|397123|Sussex|Sussex County (part)|A||343|715|+38.4587525|-075.0527705|06|P|
PLST|DE|155|00|00|000|00|0001028|1550000US1028310005|1028310005|3|5|10|01779781|005|H1|00217269|||||||||||||28310|C1|02390189||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||1887848|0|Sussex|Sussex County (part)|A||790|283|+38.5172700|-075.2358260|06|P|
PLST|DE|155|00|00|000|00|0001029|1550000US1028440001|1028440001|3|5|10|01779781|001|H1|00217271|||||||||||||28440|C1|02390191||||||||||||||||||20100|1|428|99999|||||N|N||||||||||||||||||||||||||4509284|0|Kent|Kent County (part)|A||1073|439|+39.0077835|-075.4651588|06|P|
PLST|DE|155|00|00|000|00|0001030|1550000US1029090005|1029090005|3|5|10|01779781|005|H1|00217269|||||||||||||29090|C1|02390203||||||||||||||||||41540|1|480|99999|||||N|N||||||||||||||||||||||||||13006382|0|Sussex|Sussex County (part)|A||7134|2367|+38.6906857|-075.3913257|06|P|
PLST|DE|155|00|00|000|00|0001031|1550000US1029350003|1029350003|3|5|10|01779781|003|H1|00217270|||||||||||||29350|U1|02389845||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||25706607|0|New Castle|New Castle County (part)|A||15288|5676|+39.5995623|-075.7410613|06|P|
PLST|DE|155|00|00|000|00|0001032|1550000US1031430003|1031430003|3|5|10|01779781|003|H1|00217270|||||||||||||31430|U1|02389880||||||||||||||||||37980|1|428|48864|||||N|N||||||||||||||||||||||||||7240714|47810|New Castle|New Castle County (part)|A||3104|1617|+39.7753814|-075.5952506|06|P|
